execucao,tempo_busca,memoria_usada_busca_MB,modelo_index,modelo_embedding
100,0.0181024074554443,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
1,0.0118100643157958,19.21875,svs,sentence-transformers/all-MiniLM-L6-v2
2,0.0085186958312988,1.25,svs,sentence-transformers/all-MiniLM-L6-v2
3,0.0075385570526123,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
4,0.0097911357879638,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
5,0.007993459701538,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
6,0.0085961818695068,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
7,0.007843017578125,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
8,0.0079989433288574,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
9,0.0079195499420166,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
10,0.0078306198120117,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
11,0.0091736316680908,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
12,0.0086257457733154,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
13,0.007291555404663,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
14,0.0073909759521484,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
15,0.0074875354766845,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
16,0.0074458122253417,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
17,0.0073990821838378,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
18,0.0077683925628662,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
19,0.007420539855957,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
20,0.0074288845062255,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
21,0.0073554515838623,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
22,0.0076556205749511,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
23,0.0076911449432373,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
