execucao,tempo_busca,memoria_usada_busca_MB,modelo_index,modelo_embedding
81,0.0002071857452392578,0.0,svs,intfloat/multilingual-e5-large
82,0.00020694732666015625,0.0,svs,intfloat/multilingual-e5-large
83,0.00020170211791992188,0.0,svs,intfloat/multilingual-e5-large
84,0.00020170211791992188,0.0,svs,intfloat/multilingual-e5-large
85,0.0002009868621826172,0.0,svs,intfloat/multilingual-e5-large
86,0.0002009868621826172,0.0,svs,intfloat/multilingual-e5-large
87,0.00020051002502441406,0.0,svs,intfloat/multilingual-e5-large
88,0.00020241737365722656,0.0,svs,intfloat/multilingual-e5-large
89,0.0002033710479736328,0.0,svs,intfloat/multilingual-e5-large
90,0.00021457672119140625,0.0,svs,intfloat/multilingual-e5-large
91,0.0002124309539794922,0.0,svs,intfloat/multilingual-e5-large
92,0.00020575523376464844,0.0,svs,intfloat/multilingual-e5-large
93,0.00020051002502441406,0.0,svs,intfloat/multilingual-e5-large
94,0.0002014636993408203,0.0,svs,intfloat/multilingual-e5-large
95,0.00020837783813476562,0.0,svs,intfloat/multilingual-e5-large
96,0.0002262592315673828,0.0,svs,intfloat/multilingual-e5-large
97,0.00021886825561523438,0.0,svs,intfloat/multilingual-e5-large
98,0.000225067138671875,0.0,svs,intfloat/multilingual-e5-large
99,0.00022077560424804688,0.0,svs,intfloat/multilingual-e5-large
100,0.00021076202392578125,0.0,svs,intfloat/multilingual-e5-large
