execucao,tempo_busca,memoria_usada_busca_MB,modelo_index,modelo_embedding
1,0.00015664100646972656,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.00016355514526367188,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.00022673606872558594,0.0078125,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.00014829635620117188,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.0002014636993408203,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.0006699562072753906,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.0001544952392578125,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.00036072731018066406,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.0002117156982421875,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.00040721893310546875,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.00013446807861328125,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.00014853477478027344,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.00012445449829101562,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.00038814544677734375,0.00390625,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.00020265579223632812,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.00019884109497070312,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.0005168914794921875,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.00014972686767578125,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.00012993812561035156,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.0002434253692626953,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.0001900196075439453,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.0001628398895263672,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.00015020370483398438,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.0001735687255859375,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.0002465248107910156,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.00018095970153808594,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.0001544952392578125,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.00022125244140625,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.0005064010620117188,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.0002319812774658203,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.00018525123596191406,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.00014328956604003906,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.0003495216369628906,0.00390625,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.0005838871002197266,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.0016849040985107422,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.00021576881408691406,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.00018453598022460938,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.0004928112030029297,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.00012636184692382812,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.0004582405090332031,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.0002105236053466797,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.0002753734588623047,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.0008866786956787109,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.00018787384033203125,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.00046253204345703125,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.0003485679626464844,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.00031757354736328125,0.20703125,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.0003235340118408203,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.000125885009765625,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.0004832744598388672,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.00013971328735351562,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.00020432472229003906,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.00044417381286621094,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.00018548965454101562,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.0003325939178466797,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.00015091896057128906,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.00023484230041503906,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.0005714893341064453,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.0003440380096435547,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.00018835067749023438,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.0001366138458251953,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.0013267993927001953,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.0009057521820068359,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.0002551078796386719,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.00017023086547851562,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.00019598007202148438,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.00016021728515625,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.00013828277587890625,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.00023031234741210938,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.00037097930908203125,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.00029778480529785156,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.00016927719116210938,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.00018858909606933594,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.0001723766326904297,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.00013446807861328125,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.00037741661071777344,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.00015354156494140625,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.0003101825714111328,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.00016117095947265625,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.00015306472778320312,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.00016498565673828125,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.00011515617370605469,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.0001823902130126953,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.0005795955657958984,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.0001990795135498047,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.00014543533325195312,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.0001842975616455078,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.0003809928894042969,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.00018215179443359375,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.00036144256591796875,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.0001366138458251953,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.0008931159973144531,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.00015282630920410156,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.0002751350402832031,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.0005087852478027344,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.0002028942108154297,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.00022745132446289062,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
